date,trial,datetime,subject,actor,receiver,kinship,behav,rate,key,actor.is.mom,receiver.is.mom,day,treatment,order,experiment.round
5/29/2017,313,5/29/2017 22:20,cc,cc,sld,0,g,0,2017-05-29 big cage 313 cc sld,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cc,son.of.ola,0,g,0,2017-05-29 big cage 313 cc son.of.ola,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cc,ss,0.0012,g,0,2017-05-29 big cage 313 cc ss,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cc,sss,0,g,0,2017-05-29 big cage 313 cc sss,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cc,tes,0,g,0,2017-05-29 big cage 313 cc tes,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ccc,cc,0.0033,f,0,2017-05-29 big cage 313 ccc cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ccc,cc,0.0033,g,0,2017-05-29 big cage 313 ccc cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ccs,cc,0.0271,f,0,2017-05-29 big cage 313 ccs cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ccs,cc,0.0271,g,0,2017-05-29 big cage 313 ccs cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cd,cc,0.0517,f,0,2017-05-29 big cage 313 cd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cd,cc,0.0517,g,0,2017-05-29 big cage 313 cd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,cs,cc,0,f,0,2017-05-29 big cage 313 cs cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 0:00,cc,cs,cc,0,g,111,2017-05-29 big cage 313 cs cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,d,cc,0.2639,f,0,2017-05-29 big cage 313 d cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,d,cc,0.2639,g,0,2017-05-29 big cage 313 d cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dcd,cc,0.0638,f,0,2017-05-29 big cage 313 dcd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dcd,cc,0.0638,g,0,2017-05-29 big cage 313 dcd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dd,cc,0.008,f,0,2017-05-29 big cage 313 dd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dd,cc,0.008,g,0,2017-05-29 big cage 313 dd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ddd,cc,0,f,0,2017-05-29 big cage 313 ddd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ddd,cc,0,g,0,2017-05-29 big cage 313 ddd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ddld,cc,0.0639,f,0,2017-05-29 big cage 313 ddld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ddld,cc,0.0639,g,0,2017-05-29 big cage 313 ddld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 0:01,cc,dld,cc,0.2619,f,12,2017-05-29 big cage 313 dld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dld,cc,0.2619,g,0,2017-05-29 big cage 313 dld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dos,cc,0,f,0,2017-05-29 big cage 313 dos cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dos,cc,0,g,0,2017-05-29 big cage 313 dos cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dr,cc,0,f,0,2017-05-29 big cage 313 dr cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,dr,cc,0,g,0,2017-05-29 big cage 313 dr cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ds,cc,0,f,0,2017-05-29 big cage 313 ds cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 0:00,cc,ds,cc,0,g,194,2017-05-29 big cage 313 ds cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,eve,cc,0,f,0,2017-05-29 big cage 313 eve cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,eve,cc,0,g,0,2017-05-29 big cage 313 eve cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ivy,cc,0,f,0,2017-05-29 big cage 313 ivy cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ivy,cc,0,g,0,2017-05-29 big cage 313 ivy cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ld,cc,0.137,f,0,2017-05-29 big cage 313 ld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ld,cc,0.137,g,0,2017-05-29 big cage 313 ld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 0:00,cc,ldc,cc,0.5,f,405,2017-05-29 big cage 313 ldc cc,FALSE,TRUE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ldc,cc,0.5,g,0,2017-05-29 big cage 313 ldc cc,FALSE,TRUE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ldd,cc,0,f,0,2017-05-29 big cage 313 ldd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ldd,cc,0,g,0,2017-05-29 big cage 313 ldd cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,lds,cc,0.0641,f,0,2017-05-29 big cage 313 lds cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,lds,cc,0.0641,g,0,2017-05-29 big cage 313 lds cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,no.band,cc,0,f,0,2017-05-29 big cage 313 no.band cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,no.band,cc,0,g,0,2017-05-29 big cage 313 no.band cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,r,cc,0.1259,f,0,2017-05-29 big cage 313 r cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,r,cc,0.1259,g,0,2017-05-29 big cage 313 r cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,rc,cc,0.0236,f,0,2017-05-29 big cage 313 rc cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,rc,cc,0.0236,g,0,2017-05-29 big cage 313 rc cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 0:06,cc,scs,cc,0,f,71,2017-05-29 big cage 313 scs cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 0:05,cc,scs,cc,0,g,47,2017-05-29 big cage 313 scs cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,sld,cc,0,f,0,2017-05-29 big cage 313 sld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,sld,cc,0,g,0,2017-05-29 big cage 313 sld cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,son.of.ola,cc,0,f,0,2017-05-29 big cage 313 son.of.ola cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,son.of.ola,cc,0,g,0,2017-05-29 big cage 313 son.of.ola cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ss,cc,0.0012,f,0,2017-05-29 big cage 313 ss cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,ss,cc,0.0012,g,0,2017-05-29 big cage 313 ss cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,sss,cc,0,f,0,2017-05-29 big cage 313 sss cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,sss,cc,0,g,0,2017-05-29 big cage 313 sss cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,tes,cc,0,f,0,2017-05-29 big cage 313 tes cc,FALSE,FALSE,29,LPS,LPS.first,1
5/29/2017,313,5/29/2017 22:20,cc,tes,cc,0,g,0,2017-05-29 big cage 313 tes cc,FALSE,FALSE,29,LPS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,c,cc,0,f,0,2017-06-14 big cage 349 c cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,c,cc,0,g,0,2017-06-14 big cage 349 c cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cat,cc,0,f,0,2017-06-14 big cage 349 cat cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cat,cc,0,g,0,2017-06-14 big cage 349 cat cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,c,0,g,0,2017-06-14 big cage 349 cc c,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,cat,0,g,0,2017-06-14 big cage 349 cc cat,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ccc,0.0033,g,0,2017-06-14 big cage 349 cc ccc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ccs,0.0271,g,0,2017-06-14 big cage 349 cc ccs,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,cd,0.0517,g,0,2017-06-14 big cage 349 cc cd,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,cs,0,g,0,2017-06-14 big cage 349 cc cs,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,d,0.2639,g,0,2017-06-14 big cage 349 cc d,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,dcd,0.0638,g,0,2017-06-14 big cage 349 cc dcd,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,dd,0.008,g,0,2017-06-14 big cage 349 cc dd,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ddd,0,g,0,2017-06-14 big cage 349 cc ddd,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ddld,0.0639,g,0,2017-06-14 big cage 349 cc ddld,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,dld,0.2619,g,0,2017-06-14 big cage 349 cc dld,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,dos,0,g,0,2017-06-14 big cage 349 cc dos,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,dr,0,g,0,2017-06-14 big cage 349 cc dr,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ds,0,g,0,2017-06-14 big cage 349 cc ds,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,eve,0,g,0,2017-06-14 big cage 349 cc eve,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ivy,0,g,0,2017-06-14 big cage 349 cc ivy,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ld,0.137,g,0,2017-06-14 big cage 349 cc ld,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:01,cc,cc,ldc,0.5,g,5,2017-06-14 big cage 349 cc ldc,TRUE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ldd,0,g,0,2017-06-14 big cage 349 cc ldd,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,lds,0.0641,g,0,2017-06-14 big cage 349 cc lds,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,no.band,0,g,0,2017-06-14 big cage 349 cc no.band,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,r,0.1259,g,0,2017-06-14 big cage 349 cc r,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,rc,0.0236,g,0,2017-06-14 big cage 349 cc rc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,scs,0,g,0,2017-06-14 big cage 349 cc scs,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,sd,0,g,0,2017-06-14 big cage 349 cc sd,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,son.of.ola,0,g,0,2017-06-14 big cage 349 cc son.of.ola,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,ss,0.0012,g,0,2017-06-14 big cage 349 cc ss,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,sss,0,g,0,2017-06-14 big cage 349 cc sss,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cc,tes,0,g,0,2017-06-14 big cage 349 cc tes,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ccc,cc,0.0033,f,0,2017-06-14 big cage 349 ccc cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ccc,cc,0.0033,g,0,2017-06-14 big cage 349 ccc cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ccs,cc,0.0271,f,0,2017-06-14 big cage 349 ccs cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ccs,cc,0.0271,g,0,2017-06-14 big cage 349 ccs cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cd,cc,0.0517,f,0,2017-06-14 big cage 349 cd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cd,cc,0.0517,g,0,2017-06-14 big cage 349 cd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cs,cc,0,f,0,2017-06-14 big cage 349 cs cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,cs,cc,0,g,0,2017-06-14 big cage 349 cs cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,d,cc,0.2639,f,0,2017-06-14 big cage 349 d cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,d,cc,0.2639,g,0,2017-06-14 big cage 349 d cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dcd,cc,0.0638,f,0,2017-06-14 big cage 349 dcd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dcd,cc,0.0638,g,0,2017-06-14 big cage 349 dcd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dd,cc,0.008,f,0,2017-06-14 big cage 349 dd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dd,cc,0.008,g,0,2017-06-14 big cage 349 dd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ddd,cc,0,f,0,2017-06-14 big cage 349 ddd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ddd,cc,0,g,0,2017-06-14 big cage 349 ddd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ddld,cc,0.0639,f,0,2017-06-14 big cage 349 ddld cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ddld,cc,0.0639,g,0,2017-06-14 big cage 349 ddld cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dld,cc,0.2619,f,0,2017-06-14 big cage 349 dld cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dld,cc,0.2619,g,0,2017-06-14 big cage 349 dld cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dos,cc,0,f,0,2017-06-14 big cage 349 dos cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dos,cc,0,g,0,2017-06-14 big cage 349 dos cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,dr,cc,0,f,0,2017-06-14 big cage 349 dr cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:00,cc,dr,cc,0,g,28,2017-06-14 big cage 349 dr cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ds,cc,0,f,0,2017-06-14 big cage 349 ds cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ds,cc,0,g,0,2017-06-14 big cage 349 ds cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,eve,cc,0,f,0,2017-06-14 big cage 349 eve cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,eve,cc,0,g,0,2017-06-14 big cage 349 eve cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ivy,cc,0,f,0,2017-06-14 big cage 349 ivy cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ivy,cc,0,g,0,2017-06-14 big cage 349 ivy cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ld,cc,0.137,f,0,2017-06-14 big cage 349 ld cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ld,cc,0.137,g,0,2017-06-14 big cage 349 ld cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:01,cc,ldc,cc,0.5,f,271,2017-06-14 big cage 349 ldc cc,FALSE,TRUE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:00,cc,ldc,cc,0.5,g,77,2017-06-14 big cage 349 ldc cc,FALSE,TRUE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ldd,cc,0,f,0,2017-06-14 big cage 349 ldd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ldd,cc,0,g,0,2017-06-14 big cage 349 ldd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,lds,cc,0.0641,f,0,2017-06-14 big cage 349 lds cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:00,cc,lds,cc,0.0641,g,5,2017-06-14 big cage 349 lds cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,no.band,cc,0,f,0,2017-06-14 big cage 349 no.band cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,no.band,cc,0,g,0,2017-06-14 big cage 349 no.band cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,r,cc,0.1259,f,0,2017-06-14 big cage 349 r cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:00,cc,r,cc,0.1259,g,7,2017-06-14 big cage 349 r cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,rc,cc,0.0236,f,0,2017-06-14 big cage 349 rc cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,rc,cc,0.0236,g,0,2017-06-14 big cage 349 rc cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:00,cc,scs,cc,0,f,40,2017-06-14 big cage 349 scs cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 0:00,cc,scs,cc,0,g,68,2017-06-14 big cage 349 scs cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,sd,cc,0,f,0,2017-06-14 big cage 349 sd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,sd,cc,0,g,0,2017-06-14 big cage 349 sd cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,son.of.ola,cc,0,f,0,2017-06-14 big cage 349 son.of.ola cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,son.of.ola,cc,0,g,0,2017-06-14 big cage 349 son.of.ola cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ss,cc,0.0012,f,0,2017-06-14 big cage 349 ss cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,ss,cc,0.0012,g,0,2017-06-14 big cage 349 ss cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,sss,cc,0,f,0,2017-06-14 big cage 349 sss cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,sss,cc,0,g,0,2017-06-14 big cage 349 sss cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,tes,cc,0,f,0,2017-06-14 big cage 349 tes cc,FALSE,FALSE,14,PBS,LPS.first,1
6/14/2017,349,6/14/2017 22:26,cc,tes,cc,0,g,0,2017-06-14 big cage 349 tes cc,FALSE,FALSE,14,PBS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,c,una,0,f,0,2017-05-30 big cage 314 c una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,c,una,0,g,0,2017-05-30 big cage 314 c una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cat,una,0,f,0,2017-05-30 big cage 314 cat una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cat,una,0,g,0,2017-05-30 big cage 314 cat una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cc,una,0,f,0,2017-05-30 big cage 314 cc una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cc,una,0,g,0,2017-05-30 big cage 314 cc una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ccc,una,0,f,0,2017-05-30 big cage 314 ccc una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ccc,una,0,g,0,2017-05-30 big cage 314 ccc una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ccs,una,0,f,0,2017-05-30 big cage 314 ccs una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ccs,una,0,g,0,2017-05-30 big cage 314 ccs una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cd,una,0,f,0,2017-05-30 big cage 314 cd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cd,una,0,g,0,2017-05-30 big cage 314 cd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cs,una,0,f,0,2017-05-30 big cage 314 cs una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,cs,una,0,g,0,2017-05-30 big cage 314 cs una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,d,una,0,f,0,2017-05-30 big cage 314 d una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 0:00,una,d,una,0,g,94,2017-05-30 big cage 314 d una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,dcd,una,0,f,0,2017-05-30 big cage 314 dcd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,dcd,una,0,g,0,2017-05-30 big cage 314 dcd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,dd,una,0,f,0,2017-05-30 big cage 314 dd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,dd,una,0,g,0,2017-05-30 big cage 314 dd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ddd,una,0,f,0,2017-05-30 big cage 314 ddd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ddd,una,0,g,0,2017-05-30 big cage 314 ddd una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ddld,una,0,f,0,2017-05-30 big cage 314 ddld una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,ddld,una,0,g,0,2017-05-30 big cage 314 ddld una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,dld,una,0,f,0,2017-05-30 big cage 314 dld una,FALSE,FALSE,30,LPS,LPS.first,1
5/30/2017,314,5/30/2017 20:10,una,dld,una,0,g,0,2017-05-30 big cage 314 dld una,FALSE,FALSE,30,LPS,LPS.first,1
